post_url
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20837-ceagre-realiza-evento-com-o-tema-inovacoes-e-oportunidades.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20823-2022-2do-edital-de-bolsistas-para-curso-de-introducao-a-producao-cultural.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20822-estudante-em-vulnerabilidade-podera-participar-de-graca-em-eventos-do-if-goiano.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20812-prorrogadas-inscricoes-para-estagio-no-exterior.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20804-veja-retificacao-de-edital-de-apoio-a-cursos-fic.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20796-if-goiano-lanca-obra-sobre-evasao-retencao-permanencia-e-exito-de-estudantes.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20789-if-goiano-sedia-3-edicao-do-forcult-centro-oeste.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20782-divulgados134-novos-resultados-para-movimentacao-de-pessoal.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20781-retificado-edital-de-bolsistas-para-curso-de-introducao-a-producao-cultural.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20779-professor-formador-confira-inscricoes-homologadas.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20771-divulgados-novos-resultados-para-movimentacao-de-pessoal-2.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20767-disponivel-resultado-final-para-formacao-de-banco-de-talentos.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20766-divulgados-novos-resultados-para-movimentacao-de-pessoal.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20761-prorrogadas-inscricoes-do-curso-introducao-a-producao-cultural-elaboracao-de-projetos.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20760-divulgado-edital-de-vagas-remanescentes-para-doutorado-na-ufg.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20754-divulgado-resultado-final-para-movimentacao-de-pessoal-3.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20738-divulgado-resultado-final-para-movimentacao-de-pessoal-10.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20736-divulgado-edital-para-composicao-do-conselho-editorial-da-revista-acao-e-sociedade.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20730-confira-relacao-de-inscricoes-homologadas.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20729-divulgado-edital-de-projeto-lapassion.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20722-divulgado43-edital-de-apoio-a-cursos-fic.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20718-retificados-editais-de-selecao-para-mestrados-e-doutorado-2022-2.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20694-inscreva-se-no-curso-introducao-a-producao-cultural-elaboracao-de-projetos.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20688-veja-retificacao-do-projeto-farol-literario-2022.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20686-divulga-edital-de-selecao-para-concessao-de-bolsas-para-o-desenvolvimento-de-sistema-informatizado-do-pgd.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20683-divulgado-resultado-preliminar-para-movimentacao-de-pessoal-2.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20680-participe-da-vi-edicao-da-ciclo-revista.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20679-instituto-avalia-qualidade-de-vida-no-trabalho.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20676-52divulgado-resultado-preliminar-para-movimentacao-de-pessoal.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20666-divulgados-editais-para-busca-ativa-de-projetos-de-extensao-e-selecao-de-projetos-para-curricularizacao-da-extensao.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20663-divulgado-resultado-final-do-programa-institucional-de-qualificacao.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20655-divulgadoo-resultado-final-para-movimentacao-de-pessoal.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20652-veja-resultados-finais-do-pipecti.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20640-divulgado-resultado-final-para-chamada-de-obras-completas.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20638-veja-resultado-final-do-projeto-farol-literario-2022.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20636-confira-resultado-final-para-selecao-de-tutor-pet.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20632-divulgados22-novos-editais-de-projetos-de-extensao.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20630-abertas-as-inscricoes-para-selecao-de-bolsistas-para-o-curso-de-introducao-a-producao-cultural.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20629-divulgados-resultados-do-programa-institucional-de-qualificacao.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20622-divulgado-22resultado-final-para-movimentacao-de-pessoal.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20621-confira-resultado-final-de-licenca-para-capacitacao.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20619-retificado-edital-com-prazos-para-atualizacao-de-ppcs.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20615-if-goiano-divulga-orientacoes-de-conduta-para-o-periodo-eleitoral.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20610-if-goiano-lanca-novo-centro-de-excelencia.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20608-lancado44-edital-para-mestrados-e-doutorado.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20604-realizada-cerimonia-de-abertura-do-ejif.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20563-if-goiano-realiza-lancamento-do-cebio.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20600-divulgado-edital-para-cadastro-de-projetos-aprovados-em-editais-externos.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20594-confira-o-resultado-preliminar-da-selecao-de-tutor-pet.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20582-ministerio-da-educacao-anuncia-encerramento-do-projeto-alunos-conectados.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20580-veja-resultados-preliminares-do-pipecti.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20575-confira-resultado-preliminar-de-licenca-para-capacitacao.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20562-confira-resultado-final-para-professor-visitante.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20550-bancada-mulheresgo-discute-presenca-das-mulheres-no-mercado-de-tecnologia.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20549-cpgoias2-ocorre-em-goiania-ate-domingo.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20538-divulgado-resultados-preliminares-para-movimentacao-de-pessoal.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20535-divulgado-resultado-preliminar-para-professor-visitante.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20526-divulgados-resultados-finais-para-projetos-de-extensao-e-arte-e-cultura.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20515-divulgado-edital-para-o-programa-if-goiano-internacional.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20506-if-goiano-lanca-e-book-para-professores-de-ciencias.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20505-laboratorio-movel-leva-ciencia-e-cidades-do-interior-de-goias.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20507-divulgadas-inscricoes-deferidas-para-professor-visitante.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20498-prepare-se-para-o-if-goiano-internacional.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20508-if-goiano-campus-ipora-organiza-a-1-maratona-de-programacao-do-if-goiano-2.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20485-divulgado-resultado-preliminar-para-chamada-de-obras-completas.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20464-if-goiano-expoe-laboratorios-em-evento-de-lancamento-da-nova-fase-da-rede-maker.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20461-etapa-institucional-dos-ejif-comeca-no-dia-23-de-junho.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20448-divulgado-edital-para-professor-formador.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20441-enade-2022-avaliara-cursos-de-administracao-e-gestao-comercial-do-if-goiano.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20438-prorrogadas-inscricoes-para-professor-visitante.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20431-sistema-publico-de-educacao-e-a-ciencia-sofrem-outro-ataque-grave.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20432-confira-inscricoes-homologadas-para-selecao-de-tutor-pet.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20414-ciclo-revista-ganha-certificacao-qualis-b3.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20415-divulgado-edital-para-licenca-capacitacao.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20412-novo-encontro-do-conexao-docencia-ocorre-no-dia-7-de-junho.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20405-conheca-o-programa-de-bolsas-de-estudo-uma-faixa-uma-rota.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20402-divulgados-resultados-de-bolsas-para-eventos-cientificos-no-mes-de-junho.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20386-participe-do-seminario-estadual-anpae.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20362-divulgados-editais-do-programa-institucional-de-qualifiicacao.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20358-divulgado-edital-com-prazos-para-atualizacao-de-ppcs.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20344-if-goiano-realiza-i-forum-de-cultura-da-instituicao.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20336-divulgado-resultado-de-pedido-de-isencao-de-taxa-para-professor-visitante.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20335-inscricoes-prorrogadas-para-editais-de-iniciacao-cientifica-2.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20334-divulgado-resultado-do-pipecti-do-mes-de-junho-2022.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20333-divulgado-resultado-final-para-movimentacao-de-pessoal.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20330-divulgado-resultado-final-para-intercambio-em-portugal.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20326-com-expectativas-superadas-19-agro-centro-oeste-familiar-e-encerrada.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20301-divulgado-edital-para-formacao-de-banco-de-talentos-no-ceagre.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20305-instituto-produz-documentario-sobre-agricultura-familiar.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20304-if-goiano-lanca-3-edicao-do-atlas-da-agricultura-familiar.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20295-segundo-dia-e-marcado-pelo-inicio-das-atividades-cientificas.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20292-divulgado-edital-para-intercambio-de-servidores-no-canada.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20291-divulgado-resultado-preliminar-para-movimentacao-de-pessoal.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20289-divulgado-edital-de-vagas-remanescentes-para-agroquimica-e-ciencias-agrarias-agronomia.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20284-aberta-agro-centro-oeste-familiar-2022.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20281-conheca-o-novo-fluxo-de-remocao-e-redistribuicao-no-if-goiano.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20278-divulgado-resutado-preliminar-para-intercambio-em-portugal.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20251-prorrogadas-inscricoes-para-apoio-a-programas-ou-projetos-de-extensao.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20250-divulgado-resultado-final-do-seminario-cientifico-sobre-agricultura-familiar.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20246-campus-avancado-hidrolandia-publica-e-book-sobre-experiencias-de-formacao-integrada.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20221-divulgado-edital-para-selecao-de-professor-visitante.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20231-if-goiano-participa-da-campus-party-goias.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20217-extensao.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20215-if-goiano-realiza-discussao-sobre-propostas-para-residencia-pedagogica-e-pibid.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20208-abertas-as-inscricoes-para-a-edicao-deste-ano.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20206-divulgado-resultado-preliminar-do-seminario-cientifico.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20272-abertas-as-inscricoes-para-o-enem-2023.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20202-comunicado-sobre-o-feriado-de-nossa-senhora-auxiliadora.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20191-divulgado-edital-para-selecao-de-tutor-pet.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20564-divulgado-comissao-de-selecao-para-tutor-pet.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20187-participe-do-i-forum-cultural.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20186-lancado-novo-e-book-do-projeto-farol-literario-com-contos-e-poemas.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20184-instituto-entrega-cartoes-bb-pesquisa-a-contemplados-em-edital.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20178-campus-ceres-sedia-lancamento-da-campanha-de-vacinacao-contra-febre-aftosa.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20166-aberto-periodo2-para-solicitar-participacao-no-programa-de-mobilidade.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20164-inscricoes-prorrogadas-para-editais-de-iniciacao-cientifica.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20157-divulgado-edital-de-selecao-para-producao-de-cursos-mooc.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20147-divulgado-resultado-do-pipecti-do-mes-de-maio.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20144-divulgado-resultado-final-para-liberacao-de-docentes.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20141-prepare-se-para-intercambio-no-canada.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20139-participe-da-palestra-sobre-representacao-indigena.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20138-centro-de-excelencia-em-bioinsumos-do-estado-de-goias-e-capitaneado-pelo-if-goiano-2.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20133-divulgada-nova-retificacao-edital-para-especializacoes-de-ipameri.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20125-atlas-da-agricultura-familiar-em-goias-sera-lancado-durante-a-feira.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20105-abertas21-inscricoes-para-intercambio-em-portugal.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20097-inscricoes-abertas-para-curso-conhecendo-o-if-goiano.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20096-divulgado-edital-para-capacitacao-docente-2022-picss.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20095-divulgado-resultado-preliminar-para-o-mes-de-maio.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20094-if-goiano-realiza-ciclo-de-debates-para-cursos-tecnicos-integrados.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20093-participe-da-chamada-literaria-para-contos-e-cronicas.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20090-divulgado-edital-para-cursos-de-especializacao-para-campos-belos-e-ceres.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20070-if-goiano-disponibilizasala-virtual-chead.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20068-desafio-inspira-tech-prorroga-as-inscricoes.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20038-prorrogadas-inscricoes-para-o-x-seminario-cientifico.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20030-divulgado-edital-para-especializacoes.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20013-if-goiano-sedia-reuniao-de-preparacao-da-agro-centro-oeste-familiar-2022.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/20009-if-goiano-divulga-edital-para-remocao-de-servidores.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19996-publicado-resultado-final-para-especializacao-em-ensino-de-ciencias-e-matematica-2.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19976-divulgados-novos-editais-de-projetos-de-extensao.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19964-divulgada-segunda-chamada-para-vagas-remanescentes.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19951-publicado-resultado-preliminar-para-especializacao-em-ensino-de-ciencias-e-matematica-2.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19950-divulgados-editais-de-iniciacao-cientifica-2022.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19923-participe-do-conext-2022.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19924-reitor-participa-de-abertura-oficial-do-estande-do-if-goiano-na-tecnoshow-2.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19913-confira-segunda-chamada-do-campus-cristalina.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19909-instituto-lanca-edital-do-farol-literario-2022.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19897-inscreva-se-para-educacao-e-inovacao-na-perspectiva-da-cultura-maker.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19876-if-goiano-divulga-nova-portaria-sobre-retorno-as-atividades-presenciais.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19872-if-goiano-divulga-edital-de-incentivo-a-participacao-em-eventos-cientificos.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19866-if-goiano-participa-da-evento-em-rio-verde.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19858-confira-resultado-final-de-selecao-para-coordenador-uab.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19853-confira-resultado-final-do-processo-seletivo-remanescentes-2022.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19848-divulgados-editais-de-selecao-de-projetos-de-extensao.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19830-divulgados-resultado-preliminar-de-selecao-para-coordenador-uab.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19820-confira-resultado-preliminar-do-processo-seletivo-2.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19798-veja-cronograma-de-entrevistas-e-banca-para-ensino-de-ciencias-e-matematica.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19792-divulgado-edital-de-selecao-para-mestrados-em-parceria-com-o-ifms-2.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19782-veja-inscricoes-deferidas-para-vagas-remanescentes.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19777-if-goiano-lanca-projeto-para-reconhecimento-do-polvilho-do-cara.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19763-divulgado-resultado-final-para-licenca-capacitacao-2022-2.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19753-divulgado-novo-cronograma-de-selecao-para-coordenador-uab.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19793-divulgado-novo-cronograma-de-selecao-para-coordenador-uab-2.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19734-participe-do-conexao-docente.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19716-confira-resultado-do-sorteio-do-programa-bolsa-permanencia.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19698-divulgado-resultado-preliminar-para-licenca-capacitacao-2022-2.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19693-publicado-edital-de-vagas-remanescentes.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19687-veja-lista-de-inscricoes-deferidas-para-ensino-de-ciencias-e-matematica.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19686-confira-lista-de-inscricoes-deferidas-do-programa-bolsa-permanencia.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19683-confira-banca-avaliadora.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19679-instituto-aprova-quatro-projetos-em-chamada-universal.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19676-confira-homologacao-das-inscricoes.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19669-disponivel-e-book-preparando-para-a-aposentadoria.html
https://www.ifgoiano.edu.br/home/index.php/component/content/article/160-noticias-anteriores/19658-divulgada-inscricoes-homologadas-para-coordenador-geral-uab.html
